game_id,move_idx,player_idx,player_type,row,col,result
4842c832,90,1,UltimateBattleshipAgent,7,2,miss
4842c832,91,2,AIAgent3,6,4,miss
4842c832,92,1,UltimateBattleshipAgent,7,4,miss
4842c832,93,2,AIAgent3,7,0,miss
4842c832,94,1,UltimateBattleshipAgent,3,7,miss
4842c832,95,2,AIAgent3,7,9,miss
4842c832,96,1,UltimateBattleshipAgent,8,2,miss
4842c832,97,2,AIAgent3,8,1,miss
4842c832,98,1,UltimateBattleshipAgent,3,5,miss
4842c832,99,2,AIAgent3,7,5,miss
4842c832,100,1,UltimateBattleshipAgent,3,9,hit
4842c832,101,2,AIAgent3,7,7,miss
4842c832,102,1,UltimateBattleshipAgent,2,9,miss
4842c832,103,2,AIAgent3,0,0,miss
4842c832,104,1,UltimateBattleshipAgent,4,9,hit
4842c832,105,2,AIAgent3,0,7,miss
4842c832,106,1,UltimateBattleshipAgent,5,9,sunk
767141cf,0,1,UltimateBattleshipAgent,6,4,miss
767141cf,1,2,AIAgent3,4,4,miss
767141cf,2,1,UltimateBattleshipAgent,5,9,miss
767141cf,3,2,AIAgent3,5,2,miss
767141cf,4,1,UltimateBattleshipAgent,8,6,miss
767141cf,5,2,AIAgent3,6,4,miss
767141cf,6,1,UltimateBattleshipAgent,2,4,miss
767141cf,7,2,AIAgent3,7,7,miss
767141cf,8,1,UltimateBattleshipAgent,1,7,miss
767141cf,9,2,AIAgent3,3,7,miss
767141cf,10,1,UltimateBattleshipAgent,9,3,miss
767141cf,11,2,AIAgent3,1,4,hit
767141cf,12,1,UltimateBattleshipAgent,0,0,miss
767141cf,13,2,AIAgent3,2,4,miss
767141cf,14,1,UltimateBattleshipAgent,1,3,miss
767141cf,15,2,AIAgent3,1,3,miss
767141cf,16,1,UltimateBattleshipAgent,5,1,miss
767141cf,17,2,AIAgent3,0,4,miss
767141cf,18,1,UltimateBattleshipAgent,1,5,hit
767141cf,19,2,AIAgent3,1,5,hit
767141cf,20,1,UltimateBattleshipAgent,0,5,miss
767141cf,21,2,AIAgent3,1,6,sunk
767141cf,22,1,UltimateBattleshipAgent,2,5,hit
767141cf,23,2,AIAgent3,8,6,miss
767141cf,24,1,UltimateBattleshipAgent,3,5,sunk
767141cf,25,2,AIAgent3,7,1,miss
767141cf,26,1,UltimateBattleshipAgent,2,6,hit
767141cf,27,2,AIAgent3,3,3,miss
767141cf,28,1,UltimateBattleshipAgent,1,6,miss
767141cf,29,2,AIAgent3,4,6,miss
767141cf,30,1,UltimateBattleshipAgent,3,6,hit
767141cf,31,2,AIAgent3,9,3,miss
767141cf,32,1,UltimateBattleshipAgent,4,5,miss
767141cf,33,2,AIAgent3,7,5,miss
767141cf,34,1,UltimateBattleshipAgent,4,6,hit
767141cf,35,2,AIAgent3,4,9,hit
767141cf,36,1,UltimateBattleshipAgent,5,5,miss
767141cf,37,2,AIAgent3,4,8,hit
767141cf,38,1,UltimateBattleshipAgent,5,6,hit
767141cf,39,2,AIAgent3,4,7,miss
767141cf,40,1,UltimateBattleshipAgent,6,5,miss
767141cf,41,2,AIAgent3,5,9,hit
767141cf,42,1,UltimateBattleshipAgent,6,6,sunk
767141cf,43,2,AIAgent3,5,8,hit
767141cf,44,1,UltimateBattleshipAgent,5,7,miss
767141cf,45,2,AIAgent3,6,8,hit
767141cf,46,1,UltimateBattleshipAgent,4,7,miss
767141cf,47,2,AIAgent3,3,8,sunk
767141cf,48,1,UltimateBattleshipAgent,3,7,miss
767141cf,49,2,AIAgent3,6,9,hit
767141cf,50,1,UltimateBattleshipAgent,2,7,miss
767141cf,51,2,AIAgent3,7,9,hit
767141cf,52,1,UltimateBattleshipAgent,1,4,miss
767141cf,53,2,AIAgent3,3,9,hit
767141cf,54,1,UltimateBattleshipAgent,8,8,miss
767141cf,55,2,AIAgent3,2,9,sunk
767141cf,56,1,UltimateBattleshipAgent,9,5,hit
767141cf,57,2,AIAgent3,8,9,sunk
767141cf,58,1,UltimateBattleshipAgent,8,5,miss
767141cf,59,2,AIAgent3,2,1,miss
767141cf,60,1,UltimateBattleshipAgent,9,4,hit
767141cf,61,2,AIAgent3,5,5,miss
767141cf,62,1,UltimateBattleshipAgent,9,6,hit
767141cf,63,2,AIAgent3,8,2,miss
767141cf,64,1,UltimateBattleshipAgent,9,7,sunk
767141cf,65,2,AIAgent3,0,7,miss
767141cf,66,1,UltimateBattleshipAgent,8,4,miss
767141cf,67,2,AIAgent3,3,0,miss
767141cf,68,1,UltimateBattleshipAgent,4,0,miss
767141cf,69,2,AIAgent3,4,1,miss
767141cf,70,1,UltimateBattleshipAgent,2,8,miss
767141cf,71,2,AIAgent3,6,0,miss
767141cf,72,1,UltimateBattleshipAgent,6,8,miss
767141cf,73,2,AIAgent3,6,3,miss
767141cf,74,1,UltimateBattleshipAgent,8,0,miss
767141cf,75,2,AIAgent3,0,2,miss
767141cf,76,1,UltimateBattleshipAgent,0,4,miss
767141cf,77,2,AIAgent3,9,8,miss
767141cf,78,1,UltimateBattleshipAgent,7,1,hit
767141cf,79,2,AIAgent3,1,0,hit
767141cf,80,1,UltimateBattleshipAgent,6,1,miss
767141cf,81,2,AIAgent3,1,2,hit
767141cf,82,1,UltimateBattleshipAgent,8,1,miss
767141cf,83,2,AIAgent3,1,1,sunk
89809955,0,1,UltimateBattleshipAgent,6,2,miss
89809955,1,2,AIAgent3,5,3,miss
89809955,2,1,UltimateBattleshipAgent,3,9,hit
89809955,3,2,AIAgent3,7,6,miss
89809955,4,1,UltimateBattleshipAgent,2,9,hit
89809955,5,2,AIAgent3,1,3,hit
89809955,6,1,UltimateBattleshipAgent,4,9,hit
89809955,7,2,AIAgent3,2,3,hit
89809955,8,1,UltimateBattleshipAgent,5,9,sunk
89809955,9,2,AIAgent3,3,3,sunk
89809955,10,1,UltimateBattleshipAgent,1,9,miss
89809955,11,2,AIAgent3,4,1,hit
89809955,12,1,UltimateBattleshipAgent,4,8,miss
89809955,13,2,AIAgent3,4,2,miss
89809955,14,1,UltimateBattleshipAgent,2,8,miss
89809955,15,2,AIAgent3,3,1,hit
89809955,16,1,UltimateBattleshipAgent,3,8,miss
89809955,17,2,AIAgent3,5,1,hit
89809955,18,1,UltimateBattleshipAgent,8,4,miss
89809955,19,2,AIAgent3,6,1,hit
89809955,20,1,UltimateBattleshipAgent,9,9,miss
89809955,21,2,AIAgent3,7,1,sunk
89809955,22,1,UltimateBattleshipAgent,5,7,miss
89809955,23,2,AIAgent3,2,6,hit
89809955,24,1,UltimateBattleshipAgent,0,8,miss
89809955,25,2,AIAgent3,3,6,hit
89809955,26,1,UltimateBattleshipAgent,3,3,miss
89809955,27,2,AIAgent3,4,6,sunk
89809955,28,1,UltimateBattleshipAgent,1,3,miss
89809955,29,2,AIAgent3,2,5,hit
89809955,30,1,UltimateBattleshipAgent,8,6,miss
89809955,31,2,AIAgent3,2,4,miss
89809955,32,1,UltimateBattleshipAgent,6,0,miss
89809955,33,2,AIAgent3,2,7,sunk
89809955,34,1,UltimateBattleshipAgent,9,1,hit
89809955,35,2,AIAgent3,6,5,miss
89809955,36,1,UltimateBattleshipAgent,8,1,miss
89809955,37,2,AIAgent3,5,8,miss
89809955,38,1,UltimateBattleshipAgent,9,0,hit
89809955,39,2,AIAgent3,8,4,miss
89809955,40,1,UltimateBattleshipAgent,9,2,sunk
89809955,41,2,AIAgent3,6,7,miss
89809955,42,1,UltimateBattleshipAgent,8,0,miss
89809955,43,2,AIAgent3,9,3,miss
89809955,44,1,UltimateBattleshipAgent,7,3,miss
89809955,45,2,AIAgent3,0,2,hit
89809955,46,1,UltimateBattleshipAgent,8,2,hit
89809955,47,2,AIAgent3,0,3,hit
89809955,48,1,UltimateBattleshipAgent,7,2,miss
89809955,49,2,AIAgent3,0,4,hit
89809955,50,1,UltimateBattleshipAgent,8,3,sunk
89809955,51,2,AIAgent3,0,1,sunk
fcef3106,0,1,UltimateBattleshipAgent,0,6,miss
fcef3106,1,2,AIAgent3,6,6,hit
fcef3106,2,1,UltimateBattleshipAgent,1,9,miss
fcef3106,3,2,AIAgent3,6,5,miss
fcef3106,4,1,UltimateBattleshipAgent,6,6,miss
fcef3106,5,2,AIAgent3,5,6,miss
fcef3106,6,1,UltimateBattleshipAgent,6,0,miss
fcef3106,7,2,AIAgent3,7,6,miss
fcef3106,8,1,UltimateBattleshipAgent,7,9,miss
fcef3106,9,2,AIAgent3,6,7,hit
fcef3106,10,1,UltimateBattleshipAgent,6,2,miss
fcef3106,11,2,AIAgent3,6,8,hit
fcef3106,12,1,UltimateBattleshipAgent,4,2,miss
fcef3106,13,2,AIAgent3,6,9,sunk
fcef3106,14,1,UltimateBattleshipAgent,8,6,miss
fcef3106,15,2,AIAgent3,4,5,hit
fcef3106,16,1,UltimateBattleshipAgent,4,0,miss
fcef3106,17,2,AIAgent3,3,5,miss
fcef3106,18,1,UltimateBattleshipAgent,7,5,miss
fcef3106,19,2,AIAgent3,5,5,miss
fcef3106,20,1,UltimateBattleshipAgent,1,5,miss
fcef3106,21,2,AIAgent3,4,6,hit
fcef3106,22,1,UltimateBattleshipAgent,9,7,miss
fcef3106,23,2,AIAgent3,4,7,hit
fcef3106,24,1,UltimateBattleshipAgent,9,1,miss
fcef3106,25,2,AIAgent3,4,8,hit
fcef3106,26,1,UltimateBattleshipAgent,8,0,miss
fcef3106,27,2,AIAgent3,4,4,sunk
fcef3106,28,1,UltimateBattleshipAgent,2,6,hit
fcef3106,29,2,AIAgent3,1,7,miss
fcef3106,30,1,UltimateBattleshipAgent,1,6,miss
fcef3106,31,2,AIAgent3,5,3,miss
fcef3106,32,1,UltimateBattleshipAgent,3,6,miss
fcef3106,33,2,AIAgent3,3,1,miss
fcef3106,34,1,UltimateBattleshipAgent,2,5,hit
fcef3106,35,2,AIAgent3,8,3,miss
fcef3106,36,1,UltimateBattleshipAgent,2,7,hit
fcef3106,37,2,AIAgent3,7,4,miss
fcef3106,38,1,UltimateBattleshipAgent,2,4,miss
fcef3106,39,2,AIAgent3,1,4,miss
fcef3106,40,1,UltimateBattleshipAgent,2,8,hit
fcef3106,41,2,AIAgent3,2,6,miss
fcef3106,42,1,UltimateBattleshipAgent,2,9,sunk
fcef3106,43,2,AIAgent3,2,3,miss
fcef3106,44,1,UltimateBattleshipAgent,1,8,miss
fcef3106,45,2,AIAgent3,5,2,miss
fcef3106,46,1,UltimateBattleshipAgent,3,8,miss
fcef3106,47,2,AIAgent3,4,0,hit
fcef3106,48,1,UltimateBattleshipAgent,1,7,miss
fcef3106,49,2,AIAgent3,4,1,miss
fcef3106,50,1,UltimateBattleshipAgent,3,7,hit
fcef3106,51,2,AIAgent3,3,0,hit
fcef3106,52,1,UltimateBattleshipAgent,4,7,hit
fcef3106,53,2,AIAgent3,2,0,sunk
fcef3106,54,1,UltimateBattleshipAgent,5,7,sunk
fcef3106,55,2,AIAgent3,8,8,miss
fcef3106,56,1,UltimateBattleshipAgent,4,6,miss
fcef3106,57,2,AIAgent3,9,5,miss
fcef3106,58,1,UltimateBattleshipAgent,4,8,miss
fcef3106,59,2,AIAgent3,1,2,miss
fcef3106,60,1,UltimateBattleshipAgent,3,5,miss
fcef3106,61,2,AIAgent3,7,0,miss
fcef3106,62,1,UltimateBattleshipAgent,6,8,miss
fcef3106,63,2,AIAgent3,8,1,miss
fcef3106,64,1,UltimateBattleshipAgent,3,3,miss
fcef3106,65,2,AIAgent3,9,2,hit
fcef3106,66,1,UltimateBattleshipAgent,1,3,miss
fcef3106,67,2,AIAgent3,9,1,sunk
fcef3106,68,1,UltimateBattleshipAgent,3,9,miss
fcef3106,69,2,AIAgent3,0,5,miss
fcef3106,70,1,UltimateBattleshipAgent,3,1,miss
fcef3106,71,2,AIAgent3,2,9,miss
fcef3106,72,1,UltimateBattleshipAgent,0,0,hit
fcef3106,73,2,AIAgent3,6,2,miss
fcef3106,74,1,UltimateBattleshipAgent,1,0,sunk
fcef3106,75,2,AIAgent3,0,1,miss
fcef3106,76,1,UltimateBattleshipAgent,0,1,miss
fcef3106,77,2,AIAgent3,0,8,miss
fcef3106,78,1,UltimateBattleshipAgent,2,2,miss
fcef3106,79,2,AIAgent3,3,8,miss
fcef3106,80,1,UltimateBattleshipAgent,5,3,hit
fcef3106,81,2,AIAgent3,9,7,miss
fcef3106,82,1,UltimateBattleshipAgent,4,3,miss
fcef3106,83,2,AIAgent3,3,2,miss
fcef3106,84,1,UltimateBattleshipAgent,6,3,hit
fcef3106,85,2,AIAgent3,5,9,miss
fcef3106,86,1,UltimateBattleshipAgent,7,3,miss
fcef3106,87,2,AIAgent3,7,1,miss
fcef3106,88,1,UltimateBattleshipAgent,6,4,hit
fcef3106,89,2,AIAgent3,7,9,miss
fcef3106,90,1,UltimateBattleshipAgent,5,4,hit
fcef3106,91,2,AIAgent3,8,5,miss
fcef3106,92,1,UltimateBattleshipAgent,4,4,miss
fcef3106,93,2,AIAgent3,0,2,hit
fcef3106,94,1,UltimateBattleshipAgent,5,5,hit
fcef3106,95,2,AIAgent3,0,4,hit
fcef3106,96,1,UltimateBattleshipAgent,4,5,miss
fcef3106,97,2,AIAgent3,0,3,sunk
